Moor::N	ess	мысяк	mɨsjak	25	?
Moor::N	mal	പാഴ്നിലം	paaɻnilam	26	?
Moor::N	kor	저습지	t͡ɕʌsʰɯpt͡ɕi	27	?
Moor::N	bre	taouarc'heg	tɔʊaʀxɛk	28	?
Moor::N	azj	bataqlıq	bɑtɑɡlɯɡ	29	?
Moor::N	gle	caorán	kiiɾˠaanˠ	30	?
Moor::N	uzn	qir-adir	qiradir	30	?
Moor::N	xal	улм	ʊɮm	31	?
Moor::N	eng	moor	mʊə	32	?
Moor::N	isl	mýri	mirɪ	32	?
Moor::N	swe	myr	myyr	32	?
Moor::N	deu	Moor	mooɐ	32	L<gml
Moor::N	nor	myr	myyr	32	?
Moor::N	arb	مستنقع	mustanqaʕ	33	?
Moor::N	slv	bárje	baarɛ	34	?
Moor::N	sms	kä´rev	karʲɛv	34	?
Moor::N	ben	মাঠ	maʈʰ	35	?
Moor::N	smn	karrii	kɑrrii	36	?
Moor::N	ykg	ньориль	nʲorilʲ	36	?
Moor::N	cym	rhos	rɔs	37	?
Moor::N	fin	räme	ræmɛ	38	?
Moor::N	che	уьшал	yʃəl	39	?
Moor::N	ckt	илылк’ын	iɬəɬqən	39	?
Moor::N	gld	инярон	inʲarɔ̃n	40	?
Moor::N	kmr	mafêl	mafel	41	?
Moor::N	ady	орыжъ	warəʐ	42	?
Moor::N	ron	bărăgan	bərəɡan	42	?
Moor::N	oss	цъыфдзаст	t͡sʼɨfd͡zast	43	?
Moor::N	lit	pelkė	peɫkee	44	?
Moor::N	lat	palus	paɫuus	44	?
Moor::N	tel	చిత్తడినేల	t͡ɕittʌɖineelʌ	45	?
Moor::N	tat	торфлык	torflɤk	46	?
Moor::N	lav	purvs	purfs	46	?
Moor::N	kan	ಬಂಜರು_ಭೂಮಿ	bəŋd͡ʒərʊ_bʰuumi	47	?
Moor::N	chv	торфлӑ_шурлӑх	torflə_ʂurləχ	48	?
Moor::N	sqi	kënetë	kənɛtə	49	?
Moor::N	dan	mose	moosə	50	?
Moor::N	evn	дэвгэ̄	dəβɡəə	51	?
Moor::N	ell	έλος	elos	52	?
Moor::N	ddo	мезо	mezo	52	?
Moor::N	hun	láp	laap	53	I
Moor::N	sjd	ла̄ммьп	laamʲmʲp	53	?
Moor::N	ekk	raba	rɑbɑ	54	?
Moor::N	yrk	саболˮ(д)	sɑboolʔ	54	?
Moor::N	kaz	саз	sɑz	55	?
Moor::N	bak	һаҙ	hað	55	?
Moor::N	nld	veen	veen	56	?
Moor::N	mhr	куп	kup	57	?
Moor::N	mrj	куп	kup	57	?
Moor::N	sel	чаӄы	t͡ɕaqɨ	58	?
Moor::N	myv	чей	t͡ɕʲej	59	?
Moor::N	mdf	шяй	ʃaj	59	?
Moor::N	smj	jiegge	jiɛɡɡɛ	60	?
Moor::N	cat	pantà	pənta	61	?
Moor::N	por	pântano	pãtanu	61	?
Morgen::N	tel	ఉదయము	udʌjʌmu	1	?
Morgen::N	xal	өрүн	œryn	2	?
Morgen::N	swe	morgon	mɔrrɡɔn	3	?
Morgen::N	dan	morgen	mɒɒən	3	?
Morgen::N	nor	morgen	moorən	3	?
Morgen::N	deu	Morgen	mɔɐɡən	3	I
Morgen::N	nld	morgen	mɔrɣə	3	?
Morgen::N	isl	morgunn	mɔrɡʏnn	3	?
Morgen::N	kpv	асыв	ɑsɨv	4	?
Morgen::N	koi	асыв	asɨv	4	?
Morgen::N	nio	күз̌иату	kyðʲiɐtu	5	?
Morgen::N	lav	rīts	riits	5	?
Morgen::N	lit	rytas	riitɐs	5	?
Morgen::N	ain	kunneiwano	kunneɪwano	6	?
Morgen::N	abk	ашара	ɑʂɑrɑ	7	?
Morgen::N	hun	reggel	rɛɡɡɛl	8	I
Morgen::N	ita	mattina	mattina	9	?
Morgen::N	fra	matin	matɛ̃	9	?
Morgen::N	spa	mañana	maɲana	9	I
Morgen::N	por	manhã	mɐɲɐ̃	9	?
Morgen::N	gle	maidin	mˠadʲənʲ	9	?
Morgen::N	cat	matí	məti	9	?
Morgen::N	hye	առավոտ	aɾavot	10	?
Morgen::N	ess	унаӄ	unaq	11	?
Morgen::N	kal	ullaaq	uɬɬaaq	11	?
Morgen::N	sms	tue´lääž	tuɛlʲaaʒ	11	?
Morgen::N	kat	დილა	dilɑ	12	?
Morgen::N	ale	qila-x́	qelɑχ	12	?
Morgen::N	bak	иртә	irtæ	13	?
Morgen::N	tat	иртә	irtæ	13	?
Morgen::N	ckt	инъын’ит	inʔəŋit	14	?
Morgen::N	azj	sabah	sɑbɑh	15	?
Morgen::N	hin	सुबह	sʊbəh	15	?
Morgen::N	pbu	سبا	sabɑ	15	?
Morgen::N	arb	صباح	sˤɑbaaħ	15	?
Morgen::N	kmr	sibeh	səbɛh	15	?
Morgen::N	pes	صبح	sobh	15	?
Morgen::N	bsk	súbo	subɔ	15	?
Morgen::N	tur	sabah	sabah	15	L<arb
Morgen::N	uzn	saboh	sabɒh	15	?
Morgen::N	udm	ӵукна	t͡ʃuknɑ	16	?
Morgen::N	sqi	mëngjes	mənɟɛs	17	?
Morgen::N	eng	morning	mɔɔnɪŋ	17	?
Morgen::N	olo	huondes	hʊɔndɛs	17	?
Morgen::N	lat	mane	maanɛ	17	?
Morgen::N	vep	homendez	hɔmɛndɛz	17	?
Morgen::N	krl	huomenes	hʊɔmɛnɛs	17	?
Morgen::N	rus	утро	utrə	18	I
Morgen::N	bul	утро	utrɔ	18	?
Morgen::N	hrv	jutro	jutrɔ	18	?
Morgen::N	slv	jútro	juutrɔ	18	?
Morgen::N	mrj	ир	ir	19	?
Morgen::N	mhr	эр	er	19	?
Morgen::N	chv	ир	ir	19	?
Morgen::N	ykg	идьигойгирлэ	idʲiɡojɡirle	20	?
Morgen::N	yux	ugujel	uɡujel	20	?
Morgen::N	eus	goiz	ɡɔjs	20	?
Morgen::N	dar	савли	sawli	21	?
Morgen::N	sah	сарсыарда	saɾsɯaɾda	21	?
Morgen::N	smn	iiđeed	iiðeed	22	?
Morgen::N	kor	이침	icim	22	?
Morgen::N	sme	iđit	iðih	22	?
Morgen::N	smj	idet	idɛt	23	?
Morgen::N	ady	пчэды́жь	pt͡ʃadəʑ	24	?
Morgen::N	oss	райсом	rajsom	25	?
Morgen::N	ket	ӄоноксь	qɔnɔkɕ	26	?
Morgen::N	tam	காலை_நேரம்	kɑɑlʌi_neeɾʌm	27	?
Morgen::N	cmn	早晨	t͡sɑʊʈ͡ʂʰən	28	?
Morgen::N	lbe	кӏюрх	kʼjurχ	29	?
Morgen::N	cym	bore	bɔrɛ	30	?
Morgen::N	heb	בקר	bokɛʁ	30	?
Morgen::N	bre	beure	bøøʀɛ	30	?
Morgen::N	khk	өглөө	ɵɡɮo	31	?
Morgen::N	bua	үглөө	yɡlœœ	31	?
Morgen::N	niv	т’ыт	tʰɨt	32	?
Morgen::N	ell	πρωί	proi	33	?
Morgen::N	ava	радалмех	radalmjeχ	34	?
Morgen::N	kan	ಮುಂಜಾನೆ	mʊŋd͡ʒaane	35	?
Morgen::N	mns	а̄лпыл	aalpɪl	36	?
Morgen::N	sjd	ӣнцкэнч	jiint͡skent͡ʃ	37	?
Morgen::N	slk	ráno	raanɔ	38	?
Morgen::N	pol	ranek	ɾanɛk	38	?
Morgen::N	bel	ранак	ranak	38	?
Morgen::N	ukr	ранок	rɑnɔk	38	?
Morgen::N	ces	ráno	raano	38	?
Morgen::N	jpn	朝	asa	39	?
Morgen::N	kca	аӆаӈсахат	aɬaŋsaχat	39	?
Morgen::N	yrk	хӯ	xuu	40	?
Morgen::N	enf	киузе	kiuzʲɛ	40	?
Morgen::N	liv	ūomõg	uuomɨɡ	41	?
Morgen::N	ekk	hommik	hommik	41	?
Morgen::N	fin	aamu	ɑɑmʊ	42	I
Morgen::N	sma	aerede	æærɛdɛ	43	?
Morgen::N	sel	ӄары	qarɨ	44	?
Morgen::N	mdf	шобдава	ʃobdava	45	?
Morgen::N	ben	সকাল	ʃɔkal	45	?
Morgen::N	mal	പ്രഭാതം	pɾʲabʰaadʰam	46	?
Morgen::N	lez	пакама	pakama	46	?
Morgen::N	che	ӏуьйре	ʡyɪre	47	?
Morgen::N	kaz	таң	tɑŋ	48	?
Morgen::N	myv	валске	valske	49	?
Morgen::N	evn	тыманӣ	timaɲii	50	?
Morgen::N	gld	чимӣ	t͡ʃimii	50	?
Morgen::N	ron	dimineață	dimineat͡sə	50	?
Morgen::N	mnc	cimaha	t͡ʃimaxa	50	?
Mund::N	ell	στόμα	stoma	1	?
Mund::N	nld	mond	mɔnt	2	?
Mund::N	isl	munnur	mʏnnʏr	2	?
Mund::N	eng	mouth	maʊθ	2	?
Mund::N	nor	munn	mʉn	2	?
Mund::N	deu	Mund	mʊnt	2	I
Mund::N	swe	mun	mɵn	2	?
Mund::N	dan	mund	monˀ	2	?
Mund::N	bua	аман	amaŋ	3	?
Mund::N	xal	амн	amɐn	3	?
Mund::N	ket	ӄө	qœ	4	?
Mund::N	heb	פה	pɛ	5	?
Mund::N	kat	პირი	pˀiri	5	?
Mund::N	gle	béal	bʲeelˠ	6	?
Mund::N	bel	рот	rɔt	7	?
Mund::N	rus	рот	rɔt	7	I
Mund::N	ukr	рот	rɔt	7	?
Mund::N	bak	ауыҙ	auɯð	8	?
Mund::N	tur	ağız	aaɯz	8	I
Mund::N	kaz	ауыз	ɑuəz	8	?
Mund::N	tat	авыз	awɤz	8	?
Mund::N	uzn	og'iz	ɒɣiz	8	?
Mund::N	azj	ağız	ɑɣɯz	8	?
Mund::N	nio	ӈаӈ	ŋɐŋ	9	?
Mund::N	sel	өӈ	øŋ	9	?
Mund::N	hun	száj	saaj	10	I
Mund::N	tam	வாய்	ʋɑɑj	10	?
Mund::N	kan	ಬಾಯಿ	baaji	10	?
Mund::N	mal	വായ	ʋaaja	10	?
Mund::N	smj	njálmme	njalmmɛ	11	?
Mund::N	sjd	ня̄лльм	ɲaaʎʎm	11	?
Mund::N	sms	njä´lmm	ɲalʲmmʲɘ	11	?
Mund::N	sma	njaelmie	ɲæælmiɛ	11	?
Mund::N	sme	njálbmi	ɲaalɛbmi	11	?
Mund::N	smn	njälmi	ɲælmi	11	?
Mund::N	pes	دهان	dæhɒɒn	12	?
Mund::N	kmr	dev	dɛv	12	?
Mund::N	ava	кӏал	kʼal	13	?
Mund::N	pbu	خوله	xula	14	?
Mund::N	lat	os	oos	15	?
Mund::N	arb	فم	fam	16	?
Mund::N	kpv	вом	vom	16	?
Mund::N	udm	ым	ɨm	16	?
Mund::N	koi	ӧм	əm	16	?
Mund::N	khk	ам	am	16	?
Mund::N	evn	амӈа	amŋa	17	?
Mund::N	gld	аӈма	aŋma	17	?
Mund::N	yux	aŋa	ɑŋɑ	17	?
Mund::N	ykg	аӈа	aŋa	17	?
Mund::N	mnc	angga	aŋka	17	?
Mund::N	kca	уӈаӆ	uŋaɬ	17	?
Mund::N	ben	মুখ	mukʰ	18	?
Mund::N	hin	मुख	mʊkʰ	18	?
Mund::N	olo	suu	suu	19	?
Mund::N	fin	suu	suu	19	I
Mund::N	cmn	嘴	t͡sui	19	?
Mund::N	ekk	suu	suu	19	?
Mund::N	krl	suu	suu	19	?
Mund::N	vep	su	sʊ	19	?
Mund::N	lez	сив	siw	19	?
Mund::N	mns	сӯп	suup	19	?
Mund::N	liv	sū	suu	19	?
Mund::N	ddo	гьахъу	haq͡χu	20	?
Mund::N	ess	ӄагыӄ	qaɡɨq	21	?
Mund::N	itl	ӄэсҳ	qesχ	22	?
Mund::N	jpn	口	kɯt͡ɕi	22	?
Mund::N	lit	burna	bʊrnɑ	23	?
Mund::N	hye	բերան	bɛɾan	23	?
Mund::N	dar	кьак	qʼak	24	?
Mund::N	bsk	-qhát	qʰat	24	?
Mund::N	lbe	кьацӏ	qʼat͡sʼ	24	?
Mund::N	lav	mute	muttɛ	25	?
Mund::N	kor	입	ip	26	?
Mund::N	eus	aho	aho	27	?
Mund::N	ady	жэ	ʒa	28	?
Mund::N	sah	айах	ajax	28	?
Mund::N	chv	ҫӑвар	ɕəʋar	29	?
Mund::N	mhr	умша́	umʃɑ	30	?
Mund::N	mrj	ышма	əʃmɑ	30	?
Mund::N	niv	ыӈг	ɨŋɡ	31	?
Mund::N	slk	ústa	uusta	32	?
Mund::N	slv	ústa	uusta	32	?
Mund::N	bul	уста	usta	32	?
Mund::N	ces	pusa	pusa	32	?
Mund::N	hrv	usta	uusta	32	?
Mund::N	pol	usta	usta	32	?
Mund::N	ckt	йыкыргын	jəkəɹɣən	33	?
Mund::N	enf	на_ҫе	na_ɕʲɛ	34	?
Mund::N	oss	дзых	d͡zɨχ	35	?
Mund::N	yrk	няʼ(н)	ɲɑʔ	36	?
Mund::N	ale	agilǵi-x́	aɡilʁeχ	37	?
Mund::N	por	boca	bokɐ	38	?
Mund::N	ita	bocca	bokka	38	?
Mund::N	cat	boca	bɔkə	38	?
Mund::N	che	бага	bəɡə	38	?
Mund::N	spa	boca	boka	38	I
Mund::N	fra	bouche	buʃ	38	?
Mund::N	ron	gură	ɡurə	39	?
Mund::N	sqi	gojë	ɡɔjə	39	?
Mund::N	kal	paaq	paaq	40	?
Mund::N	ain	par	paɾ	40	?
Mund::N	tel	నోరు	nooru	41	?
Mund::N	bre	genoù	ɡẽẽnu	42	?
Mund::N	abk	аҧышə	ɑpʰɨʂə	43	?
Mund::N	mdf	курга	kurɡa	44	?
Mund::N	myv	курго	kurɡo	44	?
Mund::N	cym	ceg	kɛɡ	44	?
Muster::N	kal	ilisserut	ilissɛʁut	1	?
Muster::N	tel	మాదిరి	maadiri	2	?
Muster::N	ady	тхыпхъэ	txəpχa	3	?
Muster::N	tam	பாங்கு	pɑɑŋɡu	4	?
Muster::N	bsk	phíṭi	pʰiʈi	5	?
Muster::N	lav	piemērs	piɛmæærs	6	?
Muster::N	cmn	模型	mwɔɕiŋ	7	?
Muster::N	tat	парча	part͡ɕa	8	?
Muster::N	cym	patrwm	patrʊm	8	?
Muster::N	por	padrão	paðrãw	8	?
Muster::N	bua	угалза	uɡalza	9	?
Muster::N	kat	მოხატულობა	mɔxɑtˀulɔbɑ	10	?
Muster::N	khk	хээ	xee	11	?
Muster::N	mdf	сёрма	sʲorma	12	?
Muster::N	mal	ക്രമം	kɾʲamam	12	?
Muster::N	myv	сёрма	sʲorma	12	?
Muster::N	lat	exemplum	ɛksɛmpɫʊ̃	13	?
Muster::N	mns	ханса	χansa	14	?
Muster::N	kca	ханши	χanʃi	14	?
Muster::N	arb	عينة	ʕajjina	14	?
Muster::N	eng	pattern	pætən	15	?
Muster::N	gle	patrún	pˠatˠɾˠuunˠ	15	?
Muster::N	kor	본	pon	15	?
Muster::N	smn	kovos	kovos	16	?
Muster::N	jpn	模様	mojoo	17	?
Muster::N	hun	minta	mintɒ	17	L<sme
Muster::N	che	дагар	dəɡər	18	?
Muster::N	fin	kuvio	kʊʋiɔ	19	L<germ
Muster::N	ell	σχέδιο	sçeðio	20	?
Muster::N	gld	илга	ilɡa	21	?
Muster::N	mhr	пеза́к	pezɑk	22	?
Muster::N	udm	пужы	puʒɨ	23	?
Muster::N	ain	shiriki	siɾiki	24	?
Muster::N	ckt	кэликэл	keɬikeɬ	24	?
Muster::N	lez	нехиш	neχiʃ	25	?
Muster::N	lbe	накьич	naqʼit͡ʃ	25	?
Muster::N	ava	накъиш	naqq͡χʼiʃ	25	?
Muster::N	ddo	накъиш	naqʼiʃ	25	?
Muster::N	bak	нағыш	naɣɯʃ	25	?
Muster::N	dar	някьиш	njaqʼiʃ	25	?
Muster::N	sel	нэкыр	nækɨr	25	?
Muster::N	pes	نقش	næɣʃ	25	?
Muster::N	sah	оһуор	ohuoɾ	26	?
Muster::N	ukr	узор	uzɔr	26	?
Muster::N	ces	vzor	vzor	26	?
Muster::N	slk	vzor	vzɔr	26	?
Muster::N	bel	узор	uzɔr	26	?
Muster::N	pol	wzór	vzuɾ	26	?
Muster::N	slv	vzórec	ʋzɔɔrɛt͡s	26	?
Muster::N	rus	узор	uzɔr	26	I
Muster::N	hrv	uzor	uzɔr	26	?
Muster::N	nio	хуоз̌үр	xʷoðyr	27	?
Muster::N	heb	תבנית	tavnit	28	?
Muster::N	uzn	nusha	nuʃa	29	?
Muster::N	eus	eredu	eɾedu	30	?
Muster::N	cat	dibuix	diβuʃ	31	?
Muster::N	spa	dibujo	diβuxo	31	?
Muster::N	oss	нывæфтыд	nɨvæftɨd	32	?
Muster::N	niv	таӻс	tæʁs	33	?
Muster::N	lit	raštas	raʃtɐs	34	?
Muster::N	tur	örnek	œɾnɛk	35	L<hye
Muster::N	hye	օրինակ	ɔɾinɑk	35	?
Muster::N	mrj	тӹрлец	tɯrlet͡s	36	?
Muster::N	deu	Muster	mʊstɐ	37	L<ita
Muster::N	isl	munstur	mʏnstʏr	37	?
Muster::N	nor	mønster	mœnstər	37	?
Muster::N	dan	mønster	mønˀsdəʀ	37	?
Muster::N	sqi	mostër	mɔstəɾ	37	?
Muster::N	ekk	muster	mustʲer	37	?
Muster::N	swe	mönster	mønnstər	37	?
Muster::N	abk	аҟҟа	ɑqʼqʼɑ	38	?
Muster::N	mnc	alhūdan	alxʊtan	39	?
Muster::N	azj	ülgü	ylɟy	40	?
Muster::N	kaz	мәнер	mæneɾ	41	?
Muster::N	chv	эреш	erɛʂ	42	?
Muster::N	enf	мазавы	mazaβɨ	43	?
Muster::N	yrk	мадавы	mɑdɑwɨ	43	?
Muster::N	liv	kēra	kɛɛrɑ	44	?
Muster::N	sma	goere	kuʌrɛ	44	?
Muster::N	ess	нарисувиӄаӄ	narisuviqaq	45	?
Muster::N	kmr	desen	dɛsɛn	46	?
Muster::N	fra	dessin	desɛ̃	46	?
Muster::N	bul	десен	dɛsɛn	46	?
Muster::N	nld	dessin	dɛsɛ̃ɛ̃	46	?
Muster::N	ron	desen	desen	46	?
Muster::N	kan	ನಮೂನೆ	nəmuune	47	?
Muster::N	hin	नमूना	nəmuunaa	47	?
Muster::N	xal	намч	namt͡ʃʰɐ	47	?
Muster::N	ale	namita-x́	nɛmitɑχ	47	?
Muster::N	pbu	نمونه	namuna	47	?
Muster::N	ben	নমুন্	nɔmun	47	?
Muster::N	ykg	нимэлэ	nimele	47	?
Muster::N	evn	сэрэ	sərə	48	?
Muster::N	krl	kirja	kirjɑ	49	?
Muster::N	smj	girjja	ɡirjjɑ	49	?
Muster::N	sjd	кыррьй	kɨrrj	49	?
Muster::N	olo	kirju	kirjʊ	49	?
Muster::N	ket	ириӈ	jirʲiŋ	49	?
Muster::N	vep	kirjam	kirjɑm	49	?
Muster::N	sme	girjjit	kirjjih	49	?
Muster::N	koi	сер	ɕer	50	?
Muster::N	kpv	сер	ɕer	50	?
Muster::N	bre	tresadenn	tʀɛsɑɑdɛ̃n	51	?
Muster::N	ita	disegno	dizeɲɲo	52	?
Mutter::N	ykg	эньиэ	enʲee	1	?
Mutter::N	ava	эбел	ebjel	1	?
Mutter::N	tam	தாய்	tɑɑj	2	?
Mutter::N	por	mãe	mɐ̃j	2	?
Mutter::N	ckt	ытля	ətɬa	3	?
Mutter::N	ekk	ema	emɑ	4	?
Mutter::N	yux	emej	emej	4	?
Mutter::N	bsk	-mi	mi	4	?
Mutter::N	kca	оми	omi	4	?
Mutter::N	cmn	母亲	mut͡ɕʰin	5	?
Mutter::N	sms	jeä´n'n	ʝɛanʲnɐ	6	?
Mutter::N	lit	motina	mootʲɪnɐ	6	?
Mutter::N	pes	مادر	mɒɒdæɾ	7	?
Mutter::N	pbu	مور	mor	7	?
Mutter::N	eng	mother	mʌðə	7	?
Mutter::N	deu	Mutter	mʊtɐ	7	I
Mutter::N	nld	moeder	muudər	7	?
Mutter::N	swe	mor	muur	7	?
Mutter::N	fra	mère	mɛɛʁ	7	?
Mutter::N	ell	μητέρα	mitera	7	?
Mutter::N	dan	mor	mooɐ	7	?
Mutter::N	lat	mater	maatɛr	7	?
Mutter::N	nor	mor	muur	7	?
Mutter::N	isl	móðir	mouðɪr	7	?
Mutter::N	enf	э	ɛ	8	?
Mutter::N	heb	אם	ɛm	8	?
Mutter::N	kan	ಅಮ್ಮ	əmma	9	?
Mutter::N	udm	мумы	mumɨ	9	?
Mutter::N	liv	ǟma	ææmɑ	9	?
Mutter::N	mal	അമ്മ	amma	9	?
Mutter::N	sel	эмы	æmɨ	9	?
Mutter::N	nio	немы	ɲemɨ	9	?
Mutter::N	mns	ся̄нь	sʲaaɲ	10	?
Mutter::N	sah	ийэ	ije	11	?
Mutter::N	tel	తల్లి	tʌlli	12	?
Mutter::N	bak	әсә	æsæ	13	?
Mutter::N	mrj	ӓвӓ	ævæ	13	?
Mutter::N	kal	anaana	anaana	14	?
Mutter::N	gld	эниэ	əniə	14	?
Mutter::N	ady	ны	nə	14	?
Mutter::N	che	нана	nənə	14	?
Mutter::N	sqi	nënë	nənə	14	?
Mutter::N	lbe	нину	ninu	14	?
Mutter::N	fin	äiti	æiti	15	L<germ1287
Mutter::N	sjd	е̄ннҍ	jeeɲɲ	16	?
Mutter::N	cym	mam	mam	17	?
Mutter::N	hye	մայր	mɑjɾ	17	?
Mutter::N	koi	мам	mam	17	?
Mutter::N	vep	mam	mɑm	17	?
Mutter::N	ukr	мати	mɑtɪ	17	?
Mutter::N	hin	माँ	mãã	17	?
Mutter::N	ita	madre	madre	17	?
Mutter::N	spa	madre	maðɾe	17	I
Mutter::N	bre	mamm	mãm	17	?
Mutter::N	gle	máthair	mˠaahəɾʲ	17	?
Mutter::N	ron	mamă	mamə	17	?
Mutter::N	bel	маці	mat͡si	17	?
Mutter::N	cat	mare	maɾə	17	?
Mutter::N	ces	matka	matka	17	?
Mutter::N	krl	muamo	mʊɑmɔ	17	?
Mutter::N	bul	майка	majka	17	?
Mutter::N	rus	мать	matʲ	17	I
Mutter::N	ben	মাতা	mata	17	?
Mutter::N	slk	mať	mac	17	?
Mutter::N	olo	muamo	mʊɑmɔ	17	?
Mutter::N	slv	máti	maati	17	?
Mutter::N	hrv	mati	mati	17	?
Mutter::N	kpv	мам	mɑm	17	?
Mutter::N	pol	matka	matka	17	?
Mutter::N	oss	мад	mad	17	?
Mutter::N	lav	māte	mɑɑtɛ	17	?
Mutter::N	sma	ietnie	iɛtniɛ	18	?
Mutter::N	smj	iednne	iɛdnnɛ	18	?
Mutter::N	kor	어머니	ʌmʌni	18	?
Mutter::N	smn	enni	enni	18	?
Mutter::N	ddo	эни	eni	18	?
Mutter::N	sme	eadni	eædni	18	?
Mutter::N	lez	диде	dide	19	?
Mutter::N	kmr	dê	de	19	?
Mutter::N	kat	დედა	dɛdɑ	19	?
Mutter::N	evn	энӣн	əɲiin	20	?
Mutter::N	khk	эх	ex	21	?
Mutter::N	xal	эк	ekɛ	21	?
Mutter::N	bua	эхэ	ɛxɛ	21	?
Mutter::N	azj	ana	ɑnɑ	22	?
Mutter::N	hun	anya	ɒɲɒ	22	I
Mutter::N	ale	ana-x́	anɑχ	22	?
Mutter::N	myv	ава	ava	22	?
Mutter::N	mhr	ава́	ɑvɑ	22	?
Mutter::N	kaz	ана	ɑnɑ	22	?
Mutter::N	uzn	ona	ɒna	22	?
Mutter::N	abk	ан	ɑn	22	?
Mutter::N	dar	аба	aba	22	?
Mutter::N	tat	ана	ana	22	?
Mutter::N	ess	на	na	22	?
Mutter::N	tur	ana	ana	22	I
Mutter::N	chv	анне	anɛ	22	?
Mutter::N	mdf	ава	ava	22	?
Mutter::N	yrk	небя	ɲeebʲɑ	23	?
Mutter::N	niv	ымк	ɨmk	24	?
Mutter::N	mnc	eme	ɤmɤ	24	?
Mutter::N	eus	ama	ama	24	?
Mutter::N	ket	ам	am	24	?
Mutter::N	arb	أم	um	24	?
Mutter::N	itl	лаҳсҳ	laχsχ	25	?
Mutter::N	ain	habo	habo	26	?
Mutter::N	jpn	母	haha	26	?
Mädchen::N	abk	аӡӷаб	ɑd͡zʁɑb	1	?
Mädchen::N	jpn	女の子	onna_no_ko	2	?
Mädchen::N	ykg	паадьэдуо	paadʲeduo	3	?
Mädchen::N	ket	ӄимдыль	qʲimdɨʎ	4	?
Mädchen::N	ben	মেয়ে	mee	4	?
Mädchen::N	che	жима_йоӏ	ʒɪmə_joʡ	5	?
Mädchen::N	hin	लड़की	ləɽkii	6	?
Mädchen::N	xal	бичкн_күүкн	pit͡ʃʰkn_kyykn	7	?
Mädchen::N	eng	girl	ɡɜɜl	8	?
Mädchen::N	kal	arnannguaq	aɴaŋŋuaq	9	?
Mädchen::N	ess	аӷнаӷаӽаӄ	aɣnaɣaχaq	9	?
Mädchen::N	chv	хӗр_ача	χɘr_at͡ɕa	10	?
Mädchen::N	kat	გოგო	ɡɔɡɔ	11	?
Mädchen::N	sqi	gocë	ɡɔt͡sə	11	?
Mädchen::N	mal	പെൺകുട്ടി	peɳɡuʈʈi	12	?
Mädchen::N	pes	دختر	doxtæɾ	13	?
Mädchen::N	niv	умгуоӻла	umɡuoʁlæ	14	?
Mädchen::N	ekk	tüdruk	tydruk	15	?
Mädchen::N	myv	тейтерне	tʲejtʲerɲe	15	?
Mädchen::N	bel	дзяўчынка	dzʲawʈ͡ʂɨnka	16	?
Mädchen::N	ukr	дівчина	dʲiwʈ͡ʂɪnɑ	16	?
Mädchen::N	hrv	djevojka	djɛʋɔɔjka	16	?
Mädchen::N	rus	девочка	dʲevət͡ʃkə	16	I
Mädchen::N	pol	dziewczynka	d͡ʑɛfʈ͡ʂɨŋka	16	?
Mädchen::N	slk	dievka	diefka	16	?
Mädchen::N	ces	dívka	diifka	16	?
Mädchen::N	mdf	стирня́	stʲirɲa	17	?
Mädchen::N	kan	ಹುಡುಗಿ	hʊɖʊɡi	18	?
Mädchen::N	itl	экэчҳ	eket͡ʃχ	19	?
Mädchen::N	lbe	душ	duʃ	20	?
Mädchen::N	mhr	ӱдыра́ш	ydɤrɑʃ	20	?
Mädchen::N	mrj	ӹдӹрӓш	ɯðɯræʃ	20	?
Mädchen::N	lez	руш	ruʃ	20	?
Mädchen::N	ron	fată	fatə	21	?
Mädchen::N	bul	момиче	mɔmit͡ʃɛ	22	?
Mädchen::N	ava	яс	jas	23	?
Mädchen::N	bsk	dasín	dasin	23	?
Mädchen::N	koi	нылочка	nɨɫot͡ɕka	24	?
Mädchen::N	ady	пшъэшъэжъый	pʂaʂaʐəj	25	?
Mädchen::N	kor	소녀	sʰonjʌ	26	?
Mädchen::N	por	menina	məninɐ	26	?
Mädchen::N	kca	эви	əwi	27	?
Mädchen::N	krl	tyttö	tyttœ	28	?
Mädchen::N	fin	tyttö	tʏttœ	28	?
Mädchen::N	olo	tyttöine	tʏttœinɛ	28	?
Mädchen::N	spa	chica	t͡ʃika	29	?
Mädchen::N	tel	బాలిక	baalikʌ	29	?
Mädchen::N	swe	flicka	flɪkka	29	?
Mädchen::N	gld	арчока̄н	art͡ʃɔkããn	30	?
Mädchen::N	ddo	кид	kid	31	?
Mädchen::N	sah	кыыс_оҕо	kɯɯs_oɣo	31	?
Mädchen::N	ckt	н’ээккэк’эй	ŋeekkeqej	32	?
Mädchen::N	uzn	qiz	qiz	33	?
Mädchen::N	azj	qız	ɡɯz	33	?
Mädchen::N	tur	kız	kɯz	33	I
Mädchen::N	bak	ҡыҙ	qɯð	33	?
Mädchen::N	tat	кыз	qɤz	33	?
Mädchen::N	kaz	қыз	qəz	33	?
Mädchen::N	hye	աղջիկ	ɑʁd͡ʒik	34	?
Mädchen::N	ita	ragazza	raɡatt͡sa	35	?
Mädchen::N	cat	noia	nɔjə	36	?
Mädchen::N	udm	ныл	nɨl	36	?
Mädchen::N	kpv	ныв	nɨv	36	?
Mädchen::N	gle	cailín	kalʲiinʲ	37	?
Mädchen::N	yrk	не_ӈацекы	ɲee_ŋɑt͡sʲeekɨ	38	?
